data,type,description,paid in,paid out,balance
22-Oct-14,auto,54656815,,190,1803
22-Oct-14,dig bank,from ac 545,,140,1613
24-Oct-14,faster,amazon,,132,1473
24-Oct-14,bacs,trebay trading,,515,1341
25-Oct-14,faster,morrisons petrol,,80,825
25-Oct-14,bacs,business loan,20000,,745
26-Oct-14,bacs,james white media,,2461,20745
27-Oct-14,faster,atm high street,,100,18284
01-Nov-14,bacs,acron advertising studies,,150,18184
01-Nov-14,bacs,marriott hotel,,177,18034
01-Nov-14,faster,abellio scotrail ltd.,,122,17857
01-Nov-14,chq,cheque,,1200,17735
01-Nov-14,int,interest paid,9.33,,16535
01-Nov-14,dd,ovo energy,,2470,16544
21-Dec-14,bacs,various payment,,10526,14074
21-Dec-14,bacs,hmrc,,1000,3548
21-Dec-14,dd,dvla,,280,2548
